"","row","col","od","well","filename","date_of_plating","day_ID","salinity","competition","pair","bio_rep"
"5024","C",12,0.647499978542328,"C12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","8","3"
"5025","D",1,0.461699992418289,"D1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","1"
"5026","D",1,0.461699992418289,"D1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","1"
"5027","D",1,0.461699992418289,"D1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","1"
"5028","D",2,0.508000016212463,"D2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","2"
"5029","D",2,0.508000016212463,"D2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","2"
"5030","D",2,0.508000016212463,"D2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","2"
"5031","D",3,0.596400022506714,"D3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","3"
"5032","D",3,0.596400022506714,"D3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","3"
"5033","D",3,0.596400022506714,"D3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","40-II.F2","3"
"5034","D",4,0.540799975395203,"D4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","1"
"5035","D",4,0.540799975395203,"D4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","1"
"5036","D",4,0.540799975395203,"D4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","1"
"5037","D",5,0.510200023651123,"D5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","2"
"5038","D",5,0.510200023651123,"D5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","2"
"5039","D",5,0.510200023651123,"D5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","2"
"5040","D",6,0.419600009918213,"D6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","3"
"5041","D",6,0.419600009918213,"D6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","3"
"5042","D",6,0.419600009918213,"D6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","40-II.F2","3"
"5043","D",7,0.471199989318848,"D7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","1"
"5044","D",7,0.471199989318848,"D7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","1"
"5045","D",7,0.471199989318848,"D7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","1"
"5046","D",8,0.476700007915497,"D8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","2"
"5047","D",8,0.476700007915497,"D8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","2"
"5048","D",8,0.476700007915497,"D8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","2"
"5049","D",9,0.482499986886978,"D9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","3"
"5050","D",9,0.482499986886978,"D9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","3"
"5051","D",9,0.482499986886978,"D9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","40-II.F2","3"
"5052","D",10,0.424199998378754,"D10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","1"
"5053","D",10,0.424199998378754,"D10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","1"
"5054","D",10,0.424199998378754,"D10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","1"
"5055","D",11,0.421900004148483,"D11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","2"
"5056","D",11,0.421900004148483,"D11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","2"
"5057","D",11,0.421900004148483,"D11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","2"
"5058","D",12,0.416500002145767,"D12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","3"
"5059","D",12,0.416500002145767,"D12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","3"
"5060","D",12,0.416500002145767,"D12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","25","3"
"5061","E",1,0.678699970245361,"E1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","1"
"5062","E",1,0.678699970245361,"E1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","1"
"5063","E",1,0.678699970245361,"E1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","1"
"5064","E",2,0.665300011634827,"E2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","2"
"5065","E",2,0.665300011634827,"E2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","2"
"5066","E",2,0.665300011634827,"E2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","2"
"5067","E",3,0.687900006771088,"E3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","3"
"5068","E",3,0.687900006771088,"E3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","3"
"5069","E",3,0.687900006771088,"E3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","6-25","3"
"5070","E",4,0.65939998626709,"E4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","1"
"5071","E",4,0.65939998626709,"E4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","1"
"5072","E",4,0.65939998626709,"E4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","1"
"5073","E",5,0.817099988460541,"E5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","2"
"5074","E",5,0.817099988460541,"E5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","2"
"5075","E",5,0.817099988460541,"E5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","2"
"5076","E",6,0.655200004577637,"E6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","3"
"5077","E",6,0.655200004577637,"E6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","3"
"5078","E",6,0.655200004577637,"E6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","6-25","3"
"5079","E",7,0.623099982738495,"E7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","1"
"5080","E",7,0.623099982738495,"E7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","1"
"5081","E",7,0.623099982738495,"E7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","1"
"5082","E",8,0.612299978733063,"E8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","2"
"5083","E",8,0.612299978733063,"E8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","2"
"5084","E",8,0.612299978733063,"E8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","2"
"5085","E",9,0.636799991130829,"E9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","3"
"5086","E",9,0.636799991130829,"E9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","3"
"5087","E",9,0.636799991130829,"E9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","6-25","3"
"5088","E",10,0.912699997425079,"E10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","1"
"5089","E",10,0.912699997425079,"E10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","1"
"5090","E",10,0.912699997425079,"E10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","1"
"5091","E",11,0.819500029087067,"E11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","2"
"5092","E",11,0.819500029087067,"E11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","2"
"5093","E",11,0.819500029087067,"E11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","2"
"5094","E",12,0.242899999022484,"E12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","3"
"5095","E",12,0.242899999022484,"E12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","3"
"5096","E",12,0.242899999022484,"E12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","32","3"
"5097","F",1,0.597400009632111,"F1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","1"
"5098","F",1,0.597400009632111,"F1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","1"
"5099","F",1,0.597400009632111,"F1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","1"
"5100","F",2,0.572099983692169,"F2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","2"
"5101","F",2,0.572099983692169,"F2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","2"
"5102","F",2,0.572099983692169,"F2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","2"
"5103","F",3,0.717100024223328,"F3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","3"
"5104","F",3,0.717100024223328,"F3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","3"
"5105","F",3,0.717100024223328,"F3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-25","3"
"5106","F",4,0.638700008392334,"F4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","1"
"5107","F",4,0.638700008392334,"F4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","1"
"5108","F",4,0.638700008392334,"F4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","1"
"5109","F",5,0.569500029087067,"F5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","2"
"5110","F",5,0.569500029087067,"F5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","2"
"5111","F",5,0.569500029087067,"F5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","2"
"5112","F",6,0.744000017642975,"F6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","3"
"5113","F",6,0.744000017642975,"F6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","3"
"5114","F",6,0.744000017642975,"F6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-25","3"
"5115","F",7,0.59799998998642,"F7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","1"
"5116","F",7,0.59799998998642,"F7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","1"
"5117","F",7,0.59799998998642,"F7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","1"
"5118","F",8,0.63840001821518,"F8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","2"
"5119","F",8,0.63840001821518,"F8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","2"
"5120","F",8,0.63840001821518,"F8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","2"
"5121","F",9,0.699199974536896,"F9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","3"
"5122","F",9,0.699199974536896,"F9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","3"
"5123","F",9,0.699199974536896,"F9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-25","3"
"5124","F",10,0.398099988698959,"F10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","1"
"5125","F",10,0.398099988698959,"F10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","1"
"5126","F",10,0.398099988698959,"F10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","1"
"5127","F",11,0.434799998998642,"F11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","2"
"5128","F",11,0.434799998998642,"F11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","2"
"5129","F",11,0.434799998998642,"F11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","2"
"5130","F",12,0.412499994039536,"F12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","3"
"5131","F",12,0.412499994039536,"F12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","3"
"5132","F",12,0.412499994039536,"F12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","39","3"
"5133","G",1,0.213200002908707,"G1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","1"
"5134","G",1,0.213200002908707,"G1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","1"
"5135","G",1,0.213200002908707,"G1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","1"
"5136","G",2,0.849799990653992,"G2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","2"
"5137","G",2,0.849799990653992,"G2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","2"
"5138","G",2,0.849799990653992,"G2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","2"
"5139","G",3,0.216900005936623,"G3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","3"
"5140","G",3,0.216900005936623,"G3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","3"
"5141","G",3,0.216900005936623,"G3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-32","3"
"5142","G",4,0.742399990558624,"G4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","1"
"5143","G",4,0.742399990558624,"G4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","1"
"5144","G",4,0.742399990558624,"G4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","1"
"5145","G",5,0.835200011730194,"G5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","2"
"5146","G",5,0.835200011730194,"G5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","2"
"5147","G",5,0.835200011730194,"G5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","2"
"5148","G",6,0.679199993610382,"G6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","3"
"5149","G",6,0.679199993610382,"G6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","3"
"5150","G",6,0.679199993610382,"G6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-32","3"
"5151","G",7,0.287000000476837,"G7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","1"
"5152","G",7,0.287000000476837,"G7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","1"
"5153","G",7,0.287000000476837,"G7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","1"
"5154","G",8,0.748799979686737,"G8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","2"
"5155","G",8,0.748799979686737,"G8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","2"
"5156","G",8,0.748799979686737,"G8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","2"
"5157","G",9,0.363299995660782,"G9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","3"
"5158","G",9,0.363299995660782,"G9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","3"
"5159","G",9,0.363299995660782,"G9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-32","3"
"5160","G",10,0.522800028324127,"G10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","1"
"5161","G",10,0.522800028324127,"G10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","1"
"5162","G",10,0.522800028324127,"G10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","1"
"5163","G",11,0.509999990463257,"G11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","2"
"5164","G",11,0.509999990463257,"G11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","2"
"5165","G",11,0.509999990463257,"G11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","2"
"5166","G",12,0.505200028419495,"G12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","3"
"5167","G",12,0.505200028419495,"G12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","3"
"5168","G",12,0.505200028419495,"G12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","40","3"
"5169","H",1,0.337199985980988,"H1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","1"
"5170","H",1,0.337199985980988,"H1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","1"
"5171","H",1,0.337199985980988,"H1","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","1"
"5172","H",2,0.345299988985062,"H2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","2"
"5173","H",2,0.345299988985062,"H2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","2"
"5174","H",2,0.345299988985062,"H2","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","2"
"5175","H",3,0.331699997186661,"H3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","3"
"5176","H",3,0.331699997186661,"H3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","3"
"5177","H",3,0.331699997186661,"H3","2024-11-08_D7_31gl",2024-11-08,"D7","31","95-5","2-II.F2","3"
"5178","H",4,0.502699971199036,"H4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","1"
"5179","H",4,0.502699971199036,"H4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","1"
"5180","H",4,0.502699971199036,"H4","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","1"
"5181","H",5,0.500299990177155,"H5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","2"
"5182","H",5,0.500299990177155,"H5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","2"
"5183","H",5,0.500299990177155,"H5","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","2"
"5184","H",6,0.532599985599518,"H6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","3"
"5185","H",6,0.532599985599518,"H6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","3"
"5186","H",6,0.532599985599518,"H6","2024-11-08_D7_31gl",2024-11-08,"D7","31","50-50","2-II.F2","3"
"5187","H",7,0.444099992513657,"H7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","1"
"5188","H",7,0.444099992513657,"H7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","1"
"5189","H",7,0.444099992513657,"H7","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","1"
"5190","H",8,0.579699993133545,"H8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","2"
"5191","H",8,0.579699993133545,"H8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","2"
"5192","H",8,0.579699993133545,"H8","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","2"
"5193","H",9,0.557399988174438,"H9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","3"
"5194","H",9,0.557399988174438,"H9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","3"
"5195","H",9,0.557399988174438,"H9","2024-11-08_D7_31gl",2024-11-08,"D7","31","5-95","2-II.F2","3"
"5196","H",10,0.432000011205673,"H10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","1"
"5197","H",10,0.432000011205673,"H10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","1"
"5198","H",10,0.432000011205673,"H10","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","1"
"5199","H",11,0.415600001811981,"H11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","2"
"5200","H",11,0.415600001811981,"H11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","2"
"5201","H",11,0.415600001811981,"H11","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","2"
"5202","H",12,0.4307000041008,"H12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","3"
"5203","H",12,0.4307000041008,"H12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","3"
"5204","H",12,0.4307000041008,"H12","2024-11-08_D7_31gl",2024-11-08,"D7","31","100","II.F2","3"
"5205","A",1,0.66100001335144,"A1","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","1"
"5206","A",1,0.66100001335144,"A1","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","1"
"5207","A",1,0.66100001335144,"A1","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","1"
"5208","A",2,0.721000015735626,"A2","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","2"
"5209","A",2,0.721000015735626,"A2","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","2"
"5210","A",2,0.721000015735626,"A2","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","2"
"5211","A",3,0.777700006961823,"A3","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","3"
"5212","A",3,0.777700006961823,"A3","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","3"
"5213","A",3,0.777700006961823,"A3","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-2","3"
"5214","A",4,0.908599972724915,"A4","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","1"
"5215","A",4,0.908599972724915,"A4","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","1"
"5216","A",4,0.908599972724915,"A4","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","1"
"5217","A",5,0.846300005912781,"A5","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","2"
"5218","A",5,0.846300005912781,"A5","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","2"
"5219","A",5,0.846300005912781,"A5","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","2"
"5220","A",6,0.664499998092651,"A6","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","3"
"5221","A",6,0.664499998092651,"A6","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","3"
"5222","A",6,0.664499998092651,"A6","2024-11-08_D7_46gl",2024-11-08,"D7","46","50-50","40-2","3"
"5223","A",7,0.653400003910065,"A7","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","1"
"5224","A",7,0.653400003910065,"A7","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","1"
"5225","A",7,0.653400003910065,"A7","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","1"
"5226","A",8,0.793799996376038,"A8","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","2"
"5227","A",8,0.793799996376038,"A8","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","2"
"5228","A",8,0.793799996376038,"A8","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","2"
"5229","A",9,1.06470000743866,"A9","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","3"
"5230","A",9,1.06470000743866,"A9","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","3"
"5231","A",9,1.06470000743866,"A9","2024-11-08_D7_46gl",2024-11-08,"D7","46","5-95","40-2","3"
"5232","A",10,0.597199976444244,"A10","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","1"
"5233","A",10,0.597199976444244,"A10","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","1"
"5234","A",10,0.597199976444244,"A10","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","1"
"5235","A",11,0.634199976921082,"A11","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","2"
"5236","A",11,0.634199976921082,"A11","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","2"
"5237","A",11,0.634199976921082,"A11","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","2"
"5238","A",12,0.610400021076202,"A12","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","3"
"5239","A",12,0.610400021076202,"A12","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","3"
"5240","A",12,0.610400021076202,"A12","2024-11-08_D7_46gl",2024-11-08,"D7","46","100","2","3"
"5241","B",1,0.484400004148483,"B1","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-8","1"
"5242","B",1,0.484400004148483,"B1","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-8","1"
"5243","B",1,0.484400004148483,"B1","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-8","1"
"5244","B",2,0.531199991703033,"B2","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-8","2"
"5245","B",2,0.531199991703033,"B2","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-8","2"
"5246","B",2,0.531199991703033,"B2","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-8","2"
"5247","B",3,0.5382000207901,"B3","2024-11-08_D7_46gl",2024-11-08,"D7","46","95-5","40-8","3"
