well,well_row,well_salt,isolate_id,min_dens,max_dens,dens_diff,lag_time,max_percap,max_percap_time,measurement_date,plate_id,orig_plate_id,include_plate,exclusion_reason,plate_reader,media_date,exclude_wells,well_notes,experiment_notes,plate_date,inoc,plate_temperature,plate_salinity,plate_storage,morphology,color,sanger,class,order,family,genus,species,name,exp_id,replicate
B5,B,30,C2,0.09242857142857143,0.5413142857142857,0.44888571428571433,2.8457676353532992,0.20675528412565874,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,tiny red,red,x,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,agilis,Arthrobacter agilis,2025-01-31_2,2025-01-31_2
B6,B,35,C2,0.09165714285714285,0.3677714285714286,0.27611428571428576,2.827363340009289,0.21208522949595537,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,tiny red,red,x,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,agilis,Arthrobacter agilis,2025-01-31_2,2025-01-31_2
B7,B,40,C2,0.09254285714285714,0.2880285714285714,0.19548571428571426,2.9092401350812973,0.1905361185813161,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,tiny red,red,x,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,agilis,Arthrobacter agilis,2025-01-31_2,2025-01-31_2
B8,B,45,C2,0.09395714285714285,0.2605142857142857,0.16655714285714285,2.863168034552651,0.15176432044399893,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,tiny red,red,x,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,agilis,Arthrobacter agilis,2025-01-31_2,2025-01-31_2
B9,B,50,C2,0.09321428571428571,0.21097142857142856,0.11775714285714285,2.887854055972176,0.16391350017346748,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,tiny red,red,x,Actinomycetia,Micrococcales,Micrococcaceae,Arthrobacter,agilis,Arthrobacter agilis,2025-01-31_2,2025-01-31_2
C1,C,0,C3,0.08621428571428572,1.0566857142857142,0.9704714285714285,5.090278000566558,0.5649250007407873,11.05,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C10,C,65,C3,0.09445714285714286,0.5620142857142857,0.46755714285714284,15.845582747159634,0.17947786991735182,28,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C11,C,80,C3,0.0943,0.15244285714285713,0.058142857142857135,2.866434130229882,0.0940787925354047,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C12,C,100,C3,0.09587142857142857,0.10607142857142857,0.0102,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C2,C,5,C3,0.08677142857142857,1.2567428571428572,1.1699714285714287,4.855666084932752,0.5114306657485015,11.05,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C3,C,15,C3,0.09034285714285714,1.1703571428571429,1.0800142857142858,6.887896646640465,0.4553376825823888,13.85,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C4,C,20,C3,0.09094285714285714,1.3020285714285713,1.211085714285714,7.283738438517293,0.4351912133638323,13.9,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C5,C,30,C3,0.0924,1.2727,1.1803,8.712080032364618,0.3968338360725661,15.15,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C6,C,35,C3,0.09321428571428571,1.194942857142857,1.1017285714285714,9.329021904204769,0.3540334200514065,17.05,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C7,C,40,C3,0.0931,1.2485714285714287,1.1554714285714287,9.553394627712544,0.3246880879982692,17,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C8,C,45,C3,0.09364285714285714,1.045942857142857,0.9522999999999999,10.887735869861665,0.30494274734678783,18.95,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
C9,C,50,C3,0.09361428571428572,1.1274285714285714,1.0338142857142858,11.622192016613132,0.27464949366583374,20.4,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,charles,-,-,-,fluorescent yellow green,yellow,x,Actinomycetia,Micrococcales,Micrococcaceae,Paeniglutamicibacter,terrestris,Paeniglutamicibacter terrestris,2025-01-31_2,2025-01-31_2
D1,D,0,38,0.08675714285714285,0.0872,4.428571428571476e-4,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D10,D,65,38,0.0943,0.8583571428571428,0.7640571428571428,9.315720229880808,0.7479933706999342,13.1,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D11,D,80,38,0.09447142857142857,0.8408,0.7463285714285715,10.543712811345051,0.5683341514589195,15.6,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D12,D,100,38,0.09427142857142858,0.7854142857142857,0.6911428571428572,12.661823721404033,0.3799395075192479,17.2,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D2,D,5,38,0.0875,0.6006,0.5131,9.118655170384937,0.7046075524263313,15.1,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D3,D,15,38,0.08978571428571429,0.7653,0.6755142857142857,6.488512257225974,0.925803549056311,10.2,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D4,D,20,38,0.0909857142857143,0.8178285714285715,0.7268428571428571,6.8220946217644665,1.016426904828158,10.05,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D5,D,30,38,0.09277142857142857,0.7888571428571428,0.6960857142857142,7.216163766992706,1.0129118703369957,10.2,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D6,D,35,38,0.09218571428571429,0.8080142857142857,0.7158285714285714,7.184567539609046,0.9708055030952204,10.4,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D7,D,40,38,0.09271428571428571,0.8116142857142857,0.7189,7.513618952174129,0.9669878863813892,10.7,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D8,D,45,38,0.09308571428571429,0.8153285714285714,0.7222428571428571,7.98095598996153,0.9663390129752439,11.15,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
D9,D,50,38,0.09364285714285714,0.8158285714285715,0.7221857142857143,8.260683316923027,0.917383099880934,11.55,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D7,ica,room,31,-,translucent/transparent,translucent,x,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,sp.,Marinomonas sp.,2025-01-31_2,2025-01-31_2
E1,E,0,I.A2,0.08568571428571428,0.08602857142857143,3.4285714285714475e-4,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E10,E,65,I.A2,0.09715714285714286,0.7597142857142857,0.6625571428571428,10.847547651511082,0.45080386884505325,15.05,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E11,E,80,I.A2,0.0941,0.2767,0.18259999999999998,13.926228088054678,0.20606544997553758,22.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E12,E,100,I.A2,0.09514285714285714,0.10652857142857143,0.01138571428571429,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E2,E,5,I.A2,0.0878,0.09704285714285714,0.009242857142857136,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E3,E,15,I.A2,0.09128571428571429,0.14032857142857144,0.04904285714285715,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E4,E,20,I.A2,0.0913,0.7190428571428571,0.627742857142857,5.0310523976718065,0.5301243005834523,9.75,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E5,E,30,I.A2,0.09341428571428571,0.5722714285714285,0.4788571428571428,6.2682573799526775,0.8623063106698486,8.95,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E6,E,35,I.A2,0.09258571428571429,0.5868142857142857,0.49422857142857146,6.198715720632215,0.896465773924063,9,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E7,E,40,I.A2,0.09341428571428571,0.6140428571428571,0.5206285714285714,6.669661788751724,0.8725017915765261,9.4,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E8,E,45,I.A2,0.09318571428571429,0.5407428571428572,0.4475571428571429,7.307071878875734,0.8284865835683635,10.2,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
E9,E,50,I.A2,0.09355714285714285,0.5455428571428571,0.45198571428571427,7.739406667574,0.7643815455554278,10.8,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"pink brown, ring structure (central bump?), some effect on agar",pink,x,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,Shewanella japonica,2025-01-31_2,2025-01-31_2
F1,F,0,I.E2,0.08797142857142858,0.08865714285714285,6.857142857142756e-4,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F10,F,65,I.E2,0.09444285714285715,0.16095714285714285,0.0665142857142857,2.9070194136936944,0.1259088922861514,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F11,F,80,I.E2,0.09527142857142858,0.10331428571428572,0.008042857142857143,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F12,F,100,I.E2,0.09609999999999999,0.10328571428571429,0.007185714285714295,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F2,F,5,I.E2,0.08697142857142857,0.0949,0.007928571428571424,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F3,F,15,I.E2,0.08948571428571428,0.1253857142857143,0.035900000000000015,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F4,F,20,I.E2,0.0921,0.21844285714285713,0.12634285714285715,2.9282480385845995,0.2248904087673073,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F5,F,30,I.E2,0.09235714285714286,0.5130571428571429,0.4207,11.397522821842198,0.2395138517694952,22.55,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F6,F,35,I.E2,0.09212857142857142,0.5931,0.5009714285714285,11.210815194869598,0.2558286962898322,22.45,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F7,F,40,I.E2,0.09272857142857142,0.6536857142857143,0.5609571428571429,11.78525865732982,0.26289001150714963,22.3,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F8,F,45,I.E2,0.09384285714285714,0.6075857142857143,0.5137428571428572,12.776368654419606,0.24297151226003655,23.8,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
F9,F,50,I.E2,0.09348571428571428,0.5226857142857143,0.4292,13.49103569208245,0.21099292939399927,25.9,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"whiteish yellowish brownish, mucoid",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,Polaribacter atrinae,2025-01-31_2,2025-01-31_2
G1,G,0,I.E3,0.08657142857142856,0.08717142857142857,6.000000000000033e-4,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G10,G,65,I.E3,0.09392857142857143,0.16024285714285713,0.0663142857142857,2.876343496970957,0.10939723050330777,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G11,G,80,I.E3,0.0948,0.10194285714285714,0.007142857142857145,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G12,G,100,I.E3,0.09388571428571428,0.09987142857142857,0.005985714285714289,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G2,G,5,I.E3,0.08748571428571429,0.10322857142857143,0.015742857142857142,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G3,G,15,I.E3,0.09161428571428572,0.2809142857142857,0.18930000000000002,2.8454732284835496,0.21635219858475593,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G4,G,20,I.E3,0.09177142857142857,0.2936142857142857,0.20184285714285716,2.8581530971094065,0.2156776452454432,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G5,G,30,I.E3,0.09242857142857143,0.2731571428571429,0.18072857142857146,2.8890735271341805,0.19279412644187735,3.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G6,G,35,I.E3,0.09187142857142858,0.20215714285714287,0.11028571428571429,12.612408751097838,0.2521934873825551,20.5,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G7,G,40,I.E3,0.09554285714285714,0.28954285714285716,0.194,6.511140566484683,0.16846659309434903,11.65,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G8,G,45,I.E3,0.09295714285714285,0.25577142857142854,0.1628142857142857,7.017390877925355,0.16970248153741507,14.15,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
G9,G,50,I.E3,0.0938,0.22382857142857143,0.13002857142857144,8.589752551239327,0.15312795152802566,16.25,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,nahant,-,-,I,"small yellow, very defined, almost fluorescent from bottom",yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
H1,H,0,II.F11,0.08607142857142856,0.08685714285714285,7.857142857142924e-4,NA,0,NA,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,ica,-,-,II,small dark-yellow shiny,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
H10,H,65,II.F11,0.09422857142857143,0.7193428571428572,0.6251142857142857,10.538927560030013,0.2626922581982486,20.55,2025-01-31,2,2,TRUE,NA,black_3,NA,NA,NA,NA,D0,ica,-,-,II,small dark-yellow shiny,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,sp.,Olleya sp.,2025-01-31_2,2025-01-31_2
