QueryID,isolate_id,Perc.Ident,Alignment.Length,mismatch,gapopen,qstart,qend,sstart,send,evalue,Bits
ASV13544,II.H10,98.11,264,5,0,30,293,585,848,7.999999999999997e-132,460
ASV13544,F46_15C_r1,98.11,264,5,0,30,293,606,869,7.999999999999997e-132,460
ASV13544,44c,98.11,264,5,0,30,293,464,727,7.999999999999997e-132,460
ASV13544,II.G11,98.11,264,5,0,30,293,397,660,7.999999999999997e-132,460
ASV13544,II.C10,98.11,264,5,0,30,293,298,561,7.999999999999997e-132,460
ASV13544,27,98.11,264,5,0,30,293,395,658,7.999999999999997e-132,460
ASV13544,I.G1,98.11,264,5,0,30,293,320,583,7.999999999999997e-132,460
ASV13544,9,98.11,264,5,0,30,293,319,582,7.999999999999997e-132,460
ASV13544,43,98.11,264,5,0,30,293,450,713,7.999999999999997e-132,460
ASV13544,29,97.35,264,7,0,30,293,433,696,1.9999999999999993e-128,449
ASV13551,38,100,225,0,0,1,225,244,468,1.9999999999999995e-118,416
ASV13551,45,100,225,0,0,1,225,439,663,1.9999999999999995e-118,416
ASV13551,30,100,225,0,0,1,225,287,511,1.9999999999999995e-118,416
ASV13551,28,100,225,0,0,1,225,287,511,1.9999999999999995e-118,416
ASV13551,II.A3,98.36,61,1,0,220,280,800,860,9.999999999999999e-26,108
ASV13551,I16_20C_r2,98.36,61,1,0,220,280,808,868,9.999999999999999e-26,108
ASV13551,II.F1,98.36,61,1,0,220,280,802,862,9.999999999999999e-26,108
ASV13551,II.B1,98.36,61,1,0,220,280,801,861,9.999999999999999e-26,108
ASV13551,40,98.36,61,1,0,220,280,835,895,9.999999999999999e-26,108
ASV13551,II.G5,98.36,61,1,0,220,280,375,435,9.999999999999999e-26,108
ASV13551,6,98.36,61,1,0,220,280,679,739,9.999999999999999e-26,108
ASV13551,N16_20C_D3_1,97.92,48,1,0,233,280,826,873,2e-18,84.2
ASV13551,II.H10,97.92,48,1,0,233,280,801,848,2e-18,84.2
ASV13551,II.D10,97.92,48,1,0,233,280,816,863,2e-18,84.2
ASV13551,F46_15C_r1,97.92,48,1,0,233,280,822,869,2e-18,84.2
ASV13551,F16_20C_r3,97.92,48,1,0,233,280,822,869,2e-18,84.2
ASV13551,44c,97.92,48,1,0,233,280,680,727,2e-18,84.2
ASV13551,18c,97.92,48,1,0,233,280,779,826,2e-18,84.2
ASV13551,II.E11,97.92,48,1,0,233,280,805,852,2e-18,84.2
ASV13551,37,97.92,48,1,0,233,280,826,873,2e-18,84.2
ASV13551,34,97.92,48,1,0,233,280,811,858,2e-18,84.2
ASV13551,32,97.92,48,1,0,233,280,816,863,2e-18,84.2
ASV13551,15,97.92,48,1,0,233,280,823,870,2e-18,84.2
ASV13551,12,97.92,48,1,0,233,280,834,881,2e-18,84.2
ASV13551,II.B10,97.92,48,1,0,233,280,679,726,2e-18,84.2
ASV13551,II.A10,97.92,48,1,0,233,280,760,807,2e-18,84.2
ASV13551,I.C11,97.92,48,1,0,233,280,384,431,2e-18,84.2
ASV13551,II.G11,97.92,48,1,0,233,280,613,660,2e-18,84.2
ASV13551,II.E10,97.92,48,1,0,233,280,569,616,2e-18,84.2
ASV13551,II.C10,97.92,48,1,0,233,280,514,561,2e-18,84.2
ASV13551,27,97.92,48,1,0,233,280,611,658,2e-18,84.2
ASV13551,II.A11,97.92,48,1,0,233,280,384,431,2e-18,84.2
ASV13551,I.H2,97.92,48,1,0,233,280,569,616,2e-18,84.2
ASV13551,I.G5,97.92,48,1,0,233,280,384,431,2e-18,84.2
ASV13551,17,97.92,48,1,0,233,280,386,433,2e-18,84.2
ASV13551,I.G1,97.92,48,1,0,233,280,536,583,2e-18,84.2
ASV13551,I.F2,97.92,48,1,0,233,280,514,561,2e-18,84.2
ASV13551,I.E11,97.92,48,1,0,233,280,381,428,2e-18,84.2
ASV13551,13,97.92,48,1,0,233,280,613,660,2e-18,84.2
ASV13551,I.C2,97.92,48,1,0,233,280,567,614,2e-18,84.2
ASV13551,I.B12,97.92,48,1,0,233,280,536,583,2e-18,84.2
ASV13551,I.B1,97.92,48,1,0,233,280,399,446,2e-18,84.2
ASV13551,9,97.92,48,1,0,233,280,535,582,2e-18,84.2
ASV13551,8,97.92,48,1,0,233,280,632,679,2e-18,84.2
ASV13551,7,97.92,48,1,0,233,280,619,666,2e-18,84.2
ASV13551,5,97.92,48,1,0,233,280,369,416,2e-18,84.2
ASV13551,43,97.92,48,1,0,233,280,666,713,2e-18,84.2
ASV13551,41,97.92,48,1,0,233,280,670,717,2e-18,84.2
ASV13551,3,97.92,48,1,0,233,280,567,614,2e-18,84.2
ASV13551,29,97.92,48,1,0,233,280,649,696,2e-18,84.2
ASV13551,2,97.92,48,1,0,233,280,385,432,2e-18,84.2
ASV13551,11,97.92,48,1,0,233,280,514,561,2e-18,84.2
ASV13551,1,97.92,48,1,0,233,280,386,433,2e-18,84.2
ASV13551,new_C8,97.87,47,1,0,234,280,768,814,7e-18,82.4
ASV13551,39,97.87,47,1,0,234,280,822,868,7e-18,82.4
ASV13551,II.F6,97.87,47,1,0,234,280,543,589,7e-18,82.4
ASV13551,II.F4,97.87,47,1,0,234,280,563,609,7e-18,82.4
ASV13551,II.C3,97.87,47,1,0,234,280,321,367,7e-18,82.4
ASV13551,10,97.87,47,1,0,234,280,669,715,7e-18,82.4
ASV13561,N16_20C_D3_1,100,210,0,0,1,210,502,711,2.999999999999999e-110,388
ASV13561,II.D10,100,210,0,0,1,210,492,701,2.999999999999999e-110,388
ASV13561,18c,100,210,0,0,1,210,455,664,2.999999999999999e-110,388
ASV13561,II.E11,100,210,0,0,1,210,481,690,2.999999999999999e-110,388
ASV13561,37,100,210,0,0,1,210,502,711,2.999999999999999e-110,388
ASV13561,34,100,210,0,0,1,210,487,696,2.999999999999999e-110,388
ASV13561,12,100,210,0,0,1,210,510,719,2.999999999999999e-110,388
ASV13561,II.B10,100,210,0,0,1,210,355,564,2.999999999999999e-110,388
ASV13561,II.A10,100,210,0,0,1,210,436,645,2.999999999999999e-110,388
ASV13561,I.C11,100,210,0,0,1,210,60,269,2.999999999999999e-110,388
ASV13561,II.E10,100,210,0,0,1,210,245,454,2.999999999999999e-110,388
ASV13561,17,100,210,0,0,1,210,62,271,2.999999999999999e-110,388
ASV13561,I.F2,100,210,0,0,1,210,190,399,2.999999999999999e-110,388
ASV13561,I.E11,100,210,0,0,1,210,57,266,2.999999999999999e-110,388
ASV13561,13,100,210,0,0,1,210,289,498,2.999999999999999e-110,388
ASV13561,I.C2,100,210,0,0,1,210,243,452,2.999999999999999e-110,388
ASV13561,I.B1,100,210,0,0,1,210,75,284,2.999999999999999e-110,388
ASV13561,8,100,210,0,0,1,210,308,517,2.999999999999999e-110,388
ASV13561,7,100,210,0,0,1,210,295,504,2.999999999999999e-110,388
ASV13561,5,100,210,0,0,1,210,45,254,2.999999999999999e-110,388
ASV13561,41,100,210,0,0,1,210,346,555,2.999999999999999e-110,388
ASV13561,3,100,210,0,0,1,210,243,452,2.999999999999999e-110,388
ASV13561,29,100,210,0,0,1,210,325,534,2.999999999999999e-110,388
ASV13561,2,100,210,0,0,1,210,61,270,2.999999999999999e-110,388
ASV13561,11,100,210,0,0,1,210,190,399,2.999999999999999e-110,388
ASV13561,1,100,210,0,0,1,210,62,271,2.999999999999999e-110,388
ASV13561,II.H10,99.52,210,1,0,1,210,477,686,9.999999999999997e-109,383
ASV13561,F46_15C_r1,99.52,210,1,0,1,210,498,707,9.999999999999997e-109,383
ASV13561,44c,99.52,210,1,0,1,210,356,565,9.999999999999997e-109,383
ASV13561,II.G11,99.52,210,1,0,1,210,289,498,9.999999999999997e-109,383
ASV13561,27,99.52,210,1,0,1,210,287,496,9.999999999999997e-109,383
ASV13561,II.A11,99.52,210,1,0,1,210,60,269,9.999999999999997e-109,383
ASV13561,I.H2,99.52,210,1,0,1,210,245,454,9.999999999999997e-109,383
ASV13561,I.G5,99.52,210,1,0,1,210,60,269,9.999999999999997e-109,383
ASV13561,9,99.52,210,1,0,1,210,211,420,9.999999999999997e-109,383
ASV13561,43,99.52,210,1,0,1,210,342,551,9.999999999999997e-109,383
ASV13561,F16_20C_r3,99.52,210,0,1,1,210,499,707,4.9999999999999985e-108,381
ASV13561,15,99.06,212,0,2,1,210,497,708,1.9999999999999997e-107,379
ASV13561,I.G1,99.05,210,2,0,1,210,212,421,6e-107,377
ASV13561,I.B12,99.05,210,2,0,1,210,212,421,6e-107,377
ASV13561,II.C10,98.57,210,3,0,1,210,190,399,2.9999999999999993e-105,372
ASV13561,32,98.13,214,0,4,1,210,488,701,9.999999999999998e-105,370
ASV13561,E3R09,100,28,0,0,202,229,837,864,4e-9,52.8
ASV13561,A2M03,100,28,0,0,202,229,838,865,4e-9,52.8
ASV13561,F16_20C_D3_1,100,28,0,0,202,229,844,871,4e-9,52.8
ASV13561,22,100,28,0,0,202,229,839,866,4e-9,52.8
ASV13561,N3,100,28,0,0,202,229,420,447,4e-9,52.8
ASV13561,I1,100,28,0,0,202,229,549,576,4e-9,52.8
ASV13561,II.F11,100,28,0,0,202,229,485,512,4e-9,52.8
ASV13561,II.F10,100,28,0,0,202,229,596,623,4e-9,52.8
ASV13561,II.D11,100,28,0,0,202,229,637,664,4e-9,52.8
ASV13561,I.H4,100,28,0,0,202,229,592,619,4e-9,52.8
ASV13561,I.F12,100,28,0,0,202,229,591,618,4e-9,52.8
ASV13561,I.E4,100,28,0,0,202,229,331,358,4e-9,52.8
ASV13561,I.E3,100,28,0,0,202,229,624,651,4e-9,52.8
ASV13561,I.B5,100,28,0,0,202,229,496,523,4e-9,52.8
ASV13561,I.A5,100,28,0,0,202,229,635,662,4e-9,52.8
ASV13561,21,100,28,0,0,202,229,681,708,4e-9,52.8
ASV13561,19,100,28,0,0,202,229,597,624,4e-9,52.8
ASV13563,new_C5,98.12,373,7,0,1,373,478,850,0,651
ASV13563,II.E6,98.12,373,7,0,1,373,213,585,0,651
ASV13563,16,98.12,373,7,0,1,373,213,585,0,651
ASV13563,new_C3,97.59,373,9,0,1,373,507,879,0,640
ASV13565,C2,97.33,375,10,0,1,375,350,724,0,638
ASV13566,II.D11,98.34,301,5,0,1,301,295,595,2.999999999999999e-152,529
ASV13566,I.A5,98.34,301,5,0,1,301,293,593,2.999999999999999e-152,529
ASV13566,21,98.34,301,5,0,1,301,339,639,2.999999999999999e-152,529
ASV13577,II.D11,99.67,299,1,0,4,302,297,595,6.999999999999998e-158,547
ASV13577,I.A5,99.67,299,1,0,4,302,295,593,6.999999999999998e-158,547
ASV13577,21,99.67,299,1,0,4,302,341,639,6.999999999999998e-158,547
ASV13579,C3M06,100,28,0,0,345,372,784,811,7e-9,52.8
ASV13579,B2R22,100,28,0,0,345,372,789,816,7e-9,52.8
ASV13582,isolate_59,97.85,372,8,0,1,372,442,813,0,643
ASV13582,C3M10,97.85,372,8,0,1,372,446,817,0,643
ASV13582,D2R04,97.31,372,10,0,1,372,448,819,0,636
ASV13582,26,97.31,372,10,0,1,372,351,722,0,632
ASV13592,new_C9,98.78,327,4,0,1,327,488,814,1.9999999999999994e-168,582
ASV13592,II.F2,98.78,327,4,0,1,327,499,825,1.9999999999999994e-168,582
ASV13592,new_C2,98.48,328,4,1,1,327,505,832,7.999999999999997e-167,577
ASV13596,38,99.68,309,1,0,1,309,244,552,1.9999999999999995e-163,566
ASV13596,45,99.68,309,1,0,1,309,439,747,1.9999999999999995e-163,566
ASV13596,30,99.68,309,1,0,1,309,287,595,1.9999999999999995e-163,566
ASV13596,28,99.68,309,1,0,1,309,287,595,1.9999999999999995e-163,566
ASV13598,44,100,28,0,0,348,375,638,665,7e-9,52.8
ASV13599,42,99.65,288,1,0,1,288,235,522,9.999999999999998e-152,527
ASV13599,42,100,28,0,0,347,374,580,607,7e-9,52.8
ASV13599,44,100,28,0,0,347,374,638,665,7e-9,52.8
ASV13621,II.A3,100,288,0,0,1,288,488,775,1.9999999999999993e-153,532
ASV13621,I16_20C_r2,100,288,0,0,1,288,496,783,1.9999999999999993e-153,532
ASV13621,II.F1,100,288,0,0,1,288,490,777,1.9999999999999993e-153,532
ASV13621,II.B1,100,288,0,0,1,288,489,776,1.9999999999999993e-153,532
ASV13621,40,100,288,0,0,1,288,523,810,1.9999999999999993e-153,532
ASV13621,II.G5,100,288,0,0,1,288,63,350,1.9999999999999993e-153,532
ASV13621,6,100,288,0,0,1,288,367,654,1.9999999999999993e-153,532
ASV13625,E3R09,97.74,221,5,0,150,370,644,864,7.999999999999997e-108,381
ASV13629,C3,99.17,240,2,0,136,375,474,713,1.9999999999999994e-123,433
ASV13629,C2,99.17,240,2,0,136,375,485,724,1.9999999999999994e-123,433
ASV13641,38,99.01,302,1,2,1,301,244,544,9.999999999999998e-156,540
ASV13641,45,99.01,302,1,2,1,301,439,739,9.999999999999998e-156,540
ASV13641,30,99.01,302,1,2,1,301,287,587,9.999999999999998e-156,540
ASV13641,28,99.01,302,1,2,1,301,287,587,9.999999999999998e-156,540
ASV13643,E3R09,97.29,221,6,0,150,370,644,864,3.999999999999999e-106,375
ASV13645,I.B2,97.82,367,8,0,7,373,520,886,0,634
ASV13645,I.D5,97.82,367,8,0,7,373,251,617,0,634
ASV13645,II.D12,97.28,367,10,0,7,373,223,589,9.999999999999998e-181,623
ASV13647,C3M10,97.57,288,7,0,1,288,446,733,9.999999999999998e-142,494
ASV13654,C3M06,100,28,0,0,345,372,784,811,7e-9,52.8
ASV13654,B2R22,100,28,0,0,345,372,789,816,7e-9,52.8
ASV13657,C3M06,100,28,0,0,345,372,784,811,7e-9,52.8
ASV13657,B2R22,100,28,0,0,345,372,789,816,7e-9,52.8
ASV13666,N16_20C_D3_1,98.65,296,4,0,1,296,502,797,2.9999999999999995e-151,525
ASV13666,18c,98.65,296,4,0,1,296,455,750,2.9999999999999995e-151,525
ASV13666,II.E11,98.65,296,4,0,1,296,481,776,2.9999999999999995e-151,525
ASV13666,12,98.65,296,4,0,1,296,510,805,2.9999999999999995e-151,525
ASV13666,II.E10,98.65,296,4,0,1,296,245,540,2.9999999999999995e-151,525
ASV13666,17,98.65,296,4,0,1,296,62,357,2.9999999999999995e-151,525
ASV13666,I.F2,98.65,296,4,0,1,296,190,485,2.9999999999999995e-151,525
ASV13666,I.E11,98.65,296,4,0,1,296,57,352,2.9999999999999995e-151,525
ASV13666,13,98.65,296,4,0,1,296,289,584,2.9999999999999995e-151,525
ASV13666,I.C2,98.65,296,4,0,1,296,243,538,2.9999999999999995e-151,525
ASV13666,I.B1,98.65,296,4,0,1,296,75,370,2.9999999999999995e-151,525
ASV13666,7,98.65,296,4,0,1,296,295,590,2.9999999999999995e-151,525
ASV13666,5,98.65,296,4,0,1,296,45,340,2.9999999999999995e-151,525
ASV13666,3,98.65,296,4,0,1,296,243,538,2.9999999999999995e-151,525
ASV13666,2,98.65,296,4,0,1,296,61,356,2.9999999999999995e-151,525
ASV13666,11,98.65,296,4,0,1,296,190,485,2.9999999999999995e-151,525
ASV13666,1,98.65,296,4,0,1,296,62,357,2.9999999999999995e-151,525
ASV13666,I.H2,98.31,296,5,0,1,296,245,540,1.9999999999999995e-149,520
ASV13666,I.G5,98.31,296,5,0,1,296,60,355,1.9999999999999995e-149,520
ASV13666,F16_20C_r3,98.31,296,4,1,1,296,499,793,5.999999999999999e-149,518
ASV13666,15,97.99,298,4,2,1,296,497,794,1.9999999999999992e-148,516
ASV13666,II.D10,97.97,296,6,0,1,296,492,787,6.999999999999997e-148,514
ASV13666,37,97.97,296,6,0,1,296,502,797,6.999999999999997e-148,514
ASV13666,34,97.97,296,6,0,1,296,487,782,6.999999999999997e-148,514
ASV13666,II.B10,97.97,296,6,0,1,296,355,650,6.999999999999997e-148,514
ASV13666,II.A10,97.97,296,6,0,1,296,436,731,6.999999999999997e-148,514
ASV13666,I.C11,97.97,296,6,0,1,296,60,355,6.999999999999997e-148,514
ASV13666,I.B12,97.97,296,6,0,1,296,212,507,6.999999999999997e-148,514
ASV13666,8,97.97,296,6,0,1,296,308,603,6.999999999999997e-148,514
ASV13666,41,97.97,296,6,0,1,296,346,641,6.999999999999997e-148,514
ASV13666,II.A11,97.64,296,7,0,1,296,60,355,2.999999999999999e-146,508
ASV13666,32,97.33,300,4,4,1,296,488,787,9.999999999999997e-146,507
ASV13667,C3,98.4,375,6,0,1,375,339,713,0,660
ASV13667,C2,97.07,375,11,0,1,375,350,724,0,632
ASV13669,4,99.73,371,1,0,1,371,307,677,0,680
ASV13675,F16_20C_D3_1,99.31,288,2,0,1,288,502,789,4.999999999999999e-150,521
ASV13675,19,99.31,288,2,0,1,288,255,542,4.999999999999999e-150,521
ASV13675,22,98.96,289,2,1,1,288,496,784,1.9999999999999992e-148,516
ASV13675,I.E3,98.61,288,4,0,1,288,282,569,9.999999999999996e-147,510
ASV13675,II.F11,97.92,288,6,0,1,288,143,430,1.9999999999999994e-143,499
ASV13684,II.D11,100,221,0,0,150,370,444,664,3.9999999999999994e-116,409
ASV13684,I.A5,100,221,0,0,150,370,442,662,3.9999999999999994e-116,409
ASV13684,21,100,221,0,0,150,370,488,708,3.9999999999999994e-116,409
ASV13684,E3R09,97.74,221,5,0,150,370,644,864,7.999999999999997e-108,381
ASV13701,N16_20C_D3_1,98.95,285,3,0,1,285,502,786,9.999999999999996e-147,510
ASV13701,18c,98.95,285,3,0,1,285,455,739,9.999999999999996e-147,510
ASV13701,II.E11,98.95,285,3,0,1,285,481,765,9.999999999999996e-147,510
ASV13701,12,98.95,285,3,0,1,285,510,794,9.999999999999996e-147,510
ASV13701,II.E10,98.95,285,3,0,1,285,245,529,9.999999999999996e-147,510
ASV13701,17,98.95,285,3,0,1,285,62,346,9.999999999999996e-147,510
ASV13701,I.F2,98.95,285,3,0,1,285,190,474,9.999999999999996e-147,510
ASV13701,I.E11,98.95,285,3,0,1,285,57,341,9.999999999999996e-147,510
ASV13701,13,98.95,285,3,0,1,285,289,573,9.999999999999996e-147,510
ASV13701,I.C2,98.95,285,3,0,1,285,243,527,9.999999999999996e-147,510
ASV13701,I.B1,98.95,285,3,0,1,285,75,359,9.999999999999996e-147,510
ASV13701,7,98.95,285,3,0,1,285,295,579,9.999999999999996e-147,510
ASV13701,5,98.95,285,3,0,1,285,45,329,9.999999999999996e-147,510
ASV13701,3,98.95,285,3,0,1,285,243,527,9.999999999999996e-147,510
ASV13701,2,98.95,285,3,0,1,285,61,345,9.999999999999996e-147,510
ASV13701,11,98.95,285,3,0,1,285,190,474,9.999999999999996e-147,510
ASV13701,1,98.95,285,3,0,1,285,62,346,9.999999999999996e-147,510
ASV13701,II.H10,98.6,285,4,0,1,285,477,761,4.999999999999998e-145,505
ASV13701,F46_15C_r1,98.6,285,4,0,1,285,498,782,4.999999999999998e-145,505
ASV13701,44c,98.6,285,4,0,1,285,356,640,4.999999999999998e-145,505
ASV13701,II.G11,98.6,285,4,0,1,285,289,573,4.999999999999998e-145,505
ASV13701,27,98.6,285,4,0,1,285,287,571,4.999999999999998e-145,505
ASV13701,I.H2,98.6,285,4,0,1,285,245,529,4.999999999999998e-145,505
ASV13701,I.G5,98.6,285,4,0,1,285,60,344,4.999999999999998e-145,505
ASV13701,9,98.6,285,4,0,1,285,211,495,4.999999999999998e-145,505
ASV13701,43,98.6,285,4,0,1,285,342,626,4.999999999999998e-145,505
ASV13701,F16_20C_r3,98.6,285,3,1,1,285,499,782,1.9999999999999996e-144,503
ASV13701,15,98.26,287,3,2,1,285,497,783,5.999999999999999e-144,501
ASV13701,II.D10,98.25,285,5,0,1,285,492,776,1.9999999999999994e-143,499
ASV13701,37,98.25,285,5,0,1,285,502,786,1.9999999999999994e-143,499
ASV13701,34,98.25,285,5,0,1,285,487,771,1.9999999999999994e-143,499
ASV13701,II.B10,98.25,285,5,0,1,285,355,639,1.9999999999999994e-143,499
ASV13701,II.A10,98.25,285,5,0,1,285,436,720,1.9999999999999994e-143,499
ASV13701,I.C11,98.25,285,5,0,1,285,60,344,1.9999999999999994e-143,499
ASV13701,I.G1,98.25,285,5,0,1,285,212,496,1.9999999999999994e-143,499
ASV13701,I.B12,98.25,285,5,0,1,285,212,496,1.9999999999999994e-143,499
ASV13701,8,98.25,285,5,0,1,285,308,592,1.9999999999999994e-143,499
ASV13701,41,98.25,285,5,0,1,285,346,630,1.9999999999999994e-143,499
ASV13701,29,98.25,285,5,0,1,285,325,609,1.9999999999999994e-143,499
ASV13701,II.C10,97.89,285,6,0,1,285,190,474,9.999999999999998e-142,494
ASV13701,II.A11,97.89,285,6,0,1,285,60,344,9.999999999999998e-142,494
ASV13701,32,97.58,289,3,4,1,285,488,776,3.999999999999999e-141,492
ASV13705,C3,97.31,372,10,0,1,372,339,710,0,632
ASV13705,C2,97.04,372,11,0,1,372,350,721,0,627
ASV13710,new_C9,99.31,288,2,0,1,288,488,775,3.9999999999999984e-150,521
ASV13710,II.F2,99.31,288,2,0,1,288,499,786,3.9999999999999984e-150,521
ASV13710,new_C2,98.96,289,2,1,1,288,505,793,1.9999999999999992e-148,516
ASV13718,F16_20C_D3_1,100,279,0,0,48,326,593,871,1.9999999999999992e-148,516
ASV13718,22,100,279,0,0,48,326,588,866,1.9999999999999992e-148,516
ASV13718,19,100,279,0,0,48,326,346,624,1.9999999999999992e-148,516
ASV13718,I.E3,99.28,279,2,0,48,326,373,651,3.999999999999999e-145,505
ASV13718,II.F11,98.92,279,3,0,48,326,234,512,1.9999999999999994e-143,499
ASV13718,I1,97.14,280,8,0,47,326,297,576,9.999999999999997e-136,473
ASV13718,new_C9,100,51,0,0,1,51,488,538,1e-21,95.3
ASV13718,new_C2,100,51,0,0,1,51,505,555,1e-21,95.3
ASV13718,II.F2,100,51,0,0,1,51,499,549,1e-21,95.3
ASV13718,new_C8,98.04,51,1,0,1,51,442,492,5e-20,89.8
ASV13718,II.A4,98.04,51,1,0,1,51,498,548,5e-20,89.8
ASV13718,39,98.04,51,1,0,1,51,496,546,5e-20,89.8
ASV13718,II.F4,98.04,51,1,0,1,51,237,287,5e-20,89.8
ASV13718,38,98.04,51,1,0,1,51,244,294,5e-20,89.8
ASV13718,45,98.04,51,1,0,1,51,439,489,5e-20,89.8
ASV13718,30,98.04,51,1,0,1,51,287,337,5e-20,89.8
ASV13718,28,98.04,51,1,0,1,51,287,337,5e-20,89.8
ASV13718,10,98.04,51,1,0,1,51,343,393,5e-20,89.8
ASV13718,I.D4,97.78,45,1,0,7,51,500,544,1e-16,78.7
ASV13718,I.B2,97.78,45,1,0,7,51,520,564,1e-16,78.7
ASV13718,II.C3,97.78,45,1,0,7,51,1,45,1e-16,78.7
ASV13718,I.D5,97.78,45,1,0,7,51,251,295,1e-16,78.7
ASV13718,44,97.73,44,1,0,1,44,293,336,4e-16,76.8
ASV13718,42,97.73,44,1,0,1,44,235,278,4e-16,76.8
ASV13718,I.D3,100,38,0,0,7,44,68,105,2e-14,71.3
ASV13718,new_N5,97.37,38,1,0,7,44,506,543,8e-13,65.8
ASV13722,II.F11,98.61,288,4,0,1,288,143,430,9.999999999999996e-147,510
ASV13722,II.F11,100,28,0,0,346,373,485,512,7e-9,52.8
ASV13724,C3M06,100,28,0,0,345,372,784,811,7e-9,52.8
ASV13740,I.B5,99.31,288,2,0,1,288,154,441,3.9999999999999984e-150,521
ASV13741,F16_20C_D3_1,100,28,0,0,346,373,844,871,7e-9,52.8
ASV13741,22,100,28,0,0,346,373,839,866,7e-9,52.8
ASV13741,I1,100,28,0,0,346,373,549,576,7e-9,52.8
ASV13741,II.F11,100,28,0,0,346,373,485,512,7e-9,52.8
ASV13741,I.E3,100,28,0,0,346,373,624,651,7e-9,52.8
ASV13741,19,100,28,0,0,346,373,597,624,7e-9,52.8
ASV13745,new_C10,99.29,281,2,0,4,284,579,859,2.999999999999999e-146,508
ASV13745,II.C5,99.29,281,2,0,4,284,345,625,2.999999999999999e-146,508
ASV13745,II.G2,98.58,281,4,0,4,284,526,806,5.999999999999999e-143,497
ASV13745,II.A5,98.58,281,4,0,4,284,331,611,5.999999999999999e-143,497
ASV13754,new_C10,100,288,0,0,1,288,486,773,1.9999999999999993e-153,532
ASV13754,II.G2,99.65,288,1,0,1,288,433,720,9.999999999999998e-152,527
ASV13754,II.C5,99.65,288,1,0,1,288,252,539,9.999999999999998e-152,527
ASV13754,II.A5,99.31,288,2,0,1,288,238,525,3.9999999999999984e-150,521
ASV13754,II.H4,97.92,288,6,0,1,288,465,752,1.9999999999999994e-143,499
ASV13754,new_C4,97.92,288,6,0,1,288,496,783,1.9999999999999994e-143,499
ASV13754,II.D5,97.92,288,6,0,1,288,524,811,1.9999999999999994e-143,499
ASV13754,II.B3,97.92,288,6,0,1,288,292,579,1.9999999999999994e-143,499
ASV13754,II.C1,97.57,288,7,0,1,288,131,418,9.999999999999998e-142,494
ASV13763,C3M06,100,28,0,0,345,372,784,811,7e-9,52.8
ASV13763,B2R22,100,28,0,0,345,372,789,816,7e-9,52.8
ASV13765,B3M08,97.32,373,8,2,1,372,440,811,0,632
ASV13771,II.D11,100,223,0,0,148,370,442,664,2.9999999999999996e-117,412
ASV13771,I.A5,100,223,0,0,148,370,440,662,2.9999999999999996e-117,412
ASV13771,21,100,223,0,0,148,370,486,708,2.9999999999999996e-117,412
ASV13771,E3R09,97.76,223,5,0,148,370,642,864,5.999999999999999e-109,385
ASV13781,B3R09,97.85,372,8,0,1,372,448,819,0,643
ASV13784,E3R09,97.29,221,6,0,150,370,644,864,3.999999999999999e-106,375
ASV13790,C3M06,100,28,0,0,347,374,784,811,7e-9,52.8
ASV13790,C2R09,100,28,0,0,347,374,782,809,7e-9,52.8
ASV13790,B2R22,100,28,0,0,347,374,789,816,7e-9,52.8
ASV13790,25,100,28,0,0,347,374,725,752,7e-9,52.8
ASV13793,C3M06,100,28,0,0,345,372,784,811,7e-9,52.8
ASV13793,B2R22,100,28,0,0,345,372,789,816,7e-9,52.8
ASV13805,C3M06,100,28,0,0,345,372,784,811,7e-9,52.8
ASV13809,new_C9,99.59,243,0,1,130,372,619,860,3.999999999999999e-126,442
ASV13809,II.F2,99.59,243,0,1,130,372,630,871,3.999999999999999e-126,442
ASV13810,C3M06,100,28,0,0,346,373,784,811,7e-9,52.8
ASV13810,C2R09,100,28,0,0,346,373,782,809,7e-9,52.8
ASV13810,B2R22,100,28,0,0,346,373,789,816,7e-9,52.8
ASV13810,F16_20C_D3_2,100,28,0,0,346,373,796,823,7e-9,52.8
ASV13810,25,100,28,0,0,346,373,725,752,7e-9,52.8
ASV13810,14,100,28,0,0,346,373,699,726,7e-9,52.8
ASV13812,new_C5,97.71,306,5,2,1,305,478,782,2.9999999999999995e-151,525
ASV13812,new_C3,97.71,306,5,2,1,305,507,811,2.9999999999999995e-151,525
ASV13812,II.E6,97.71,306,5,2,1,305,213,517,2.9999999999999995e-151,525
ASV13812,16,97.71,306,5,2,1,305,213,517,2.9999999999999995e-151,525
ASV13813,E3R09,98.31,59,1,0,230,288,724,782,2.0000000000000002e-24,104
ASV13813,I1,98.31,59,1,0,230,288,436,494,2.0000000000000002e-24,104
ASV13813,I.E4,98.31,59,1,0,230,288,217,275,2.0000000000000002e-24,104
ASV13818,II.B2,97.06,374,11,0,1,374,408,781,0,630
ASV13849,II.D11,99.55,221,1,0,150,370,444,664,1.9999999999999994e-114,403
ASV13849,I.A5,99.55,221,1,0,150,370,442,662,1.9999999999999994e-114,403
ASV13849,21,99.55,221,1,0,150,370,488,708,1.9999999999999994e-114,403
ASV13849,E3R09,97.29,221,6,0,150,370,644,864,3.999999999999999e-106,375
ASV13849,I.F12,97.29,221,6,0,150,370,398,618,3.999999999999999e-106,375
ASV13853,I.B2,97.18,71,2,0,218,288,731,801,2.0000000000000002e-29,121
